label,index,nr_pix,rows_with_1,cols_with_1,rows_with_3p,cols_with_3p,aspect_ratio,neigh_1,no_neigh_above,no_neigh_below,no_neigh_left,no_neigh_right,no_neigh_horiz,no_neigh_vert,connected_areas,eyes,custom
f,01,23.0,8,2,2,2,0.6666666666666666,4,7,8,9,9,13,11,1,0,0.9320987654320988
f,02,24.0,8,2,2,1,0.6153846153846154,4,7,7,11,11,14,10,1,0,0.8641975308641975
f,03,26.0,7,3,2,3,0.8333333333333334,4,10,10,10,10,13,12,1,0,0.9135802469135802
f,04,25.0,7,3,2,2,0.8333333333333334,4,9,8,9,10,13,10,1,0,0.8950617283950617
f,05,25.0,7,3,3,3,0.8181818181818182,3,10,9,8,9,10,11,1,0,0.9074074074074074
f,06,24.0,7,3,2,3,0.75,3,7,7,9,9,12,9,1,0,0.9259259259259259
f,07,24.0,6,3,3,2,0.8181818181818182,4,8,7,9,10,11,9,1,0,0.8888888888888888
f,08,26.0,10,5,2,1,0.7142857142857143,4,9,9,11,11,14,13,1,0,0.9012345679012346
g,01,23.0,3,1,3,5,0.6,1,8,7,7,10,11,11,1,0,0.8950617283950617
g,02,28.0,4,1,5,7,0.7272727272727273,1,9,10,5,8,9,12,1,0,0.8765432098765432
g,03,25.0,4,1,3,6,0.7,1,11,10,6,9,10,14,1,0,0.8950617283950617
g,04,25.0,4,0,4,6,0.6,1,8,9,4,9,9,11,1,0,0.9074074074074074
g,05,27.0,4,1,4,6,0.6363636363636364,1,9,10,8,10,12,13,1,0,0.8703703703703703
g,06,34.0,3,1,7,7,0.75,1,9,8,5,9,10,15,1,0,0.8518518518518519
g,07,31.0,2,2,5,7,0.9,1,13,14,7,10,9,18,1,0,0.8827160493827161
g,08,27.0,4,0,5,6,0.5454545454545454,1,9,9,9,10,11,12,1,0,0.8950617283950617
h,01,23.0,8,4,1,2,0.42857142857142855,3,4,4,18,16,18,4,1,0,0.8703703703703703
h,02,22.0,5,5,1,2,0.6363636363636364,3,6,5,15,14,15,5,1,0,0.9012345679012346
h,03,22.0,5,5,1,2,0.7272727272727273,3,6,5,14,13,15,5,1,0,0.8888888888888888
h,04,22.0,5,6,2,2,0.7272727272727273,3,6,5,15,13,15,6,1,0,0.8888888888888888
h,05,24.0,5,6,3,2,0.6666666666666666,3,5,4,17,15,17,6,1,0,0.8765432098765432
h,06,20.0,5,4,2,2,0.7,3,5,3,12,11,12,4,1,0,0.8888888888888888
h,07,26.0,5,6,3,2,0.75,3,6,4,16,15,17,6,1,0,0.8888888888888888
h,08,23.0,4,5,3,2,0.6363636363636364,3,5,3,16,15,16,5,1,0,0.8827160493827161
i,01,22.0,0,0,0,2,0.15384615384615385,0,4,4,11,11,0,0,2,0,1.0
i,02,9.0,9,0,0,1,0.1,2,2,2,9,9,9,1,2,0,0.9444444444444444
i,03,19.0,1,0,0,2,0.16666666666666666,0,3,3,10,10,1,1,2,0,0.8827160493827161
i,04,10.0,10,0,0,1,0.08333333333333333,4,2,2,10,10,10,0,2,0,0.9382716049382716
i,05,9.0,9,0,0,1,0.08333333333333333,2,2,2,9,9,9,1,2,0,0.9444444444444444
i,06,10.0,10,0,0,1,0.07692307692307693,4,2,2,10,10,10,0,2,0,0.9382716049382716
i,07,10.0,10,0,0,1,0.07692307692307693,2,2,2,10,10,10,1,2,0,0.9382716049382716
i,08,9.0,9,0,0,1,0.08333333333333333,2,2,2,9,9,9,1,2,0,0.9444444444444444
j,01,13.0,9,4,1,1,0.4166666666666667,2,5,5,9,9,9,5,2,0,0.9320987654320988
j,02,15.0,9,4,1,1,0.46153846153846156,1,4,5,10,9,11,5,2,0,0.9074074074074074
j,03,11.0,9,3,0,1,0.36363636363636365,2,3,3,8,8,9,4,2,0,0.9320987654320988
j,04,17.0,10,4,1,1,0.42857142857142855,2,5,6,10,11,10,5,2,0,0.8950617283950617
j,05,15.0,10,5,1,2,0.5384615384615384,2,6,6,9,9,10,6,2,0,0.9074074074074074
j,06,11.0,8,3,1,1,0.36363636363636365,2,4,4,8,8,8,4,2,0,0.9320987654320988
j,07,12.0,9,4,1,1,0.4166666666666667,2,4,4,8,8,9,5,2,0,0.9259259259259259
j,08,15.0,9,3,1,1,0.38461538461538464,2,4,5,9,10,9,4,2,0,0.9074074074074074
sad,01,13.0,0,7,1,2,1.0,2,9,9,5,5,6,9,3,0,0.9567901234567902
sad,02,16.0,0,8,1,2,1.2222222222222223,2,12,11,5,6,6,11,3,0,0.9629629629629629
sad,03,17.0,0,8,3,2,1.2222222222222223,5,8,8,6,6,8,9,3,0,0.9320987654320988
sad,04,18.0,0,8,2,2,0.9090909090909091,6,6,6,9,9,13,9,3,0,0.9012345679012346
sad,05,17.0,0,8,3,2,1.2,6,9,9,8,8,8,9,3,0,0.9691358024691358
sad,06,20.0,0,9,2,2,1.1,6,8,7,9,10,12,10,3,0,0.9259259259259259
sad,07,17.0,0,8,2,3,1.1,2,10,9,5,6,7,10,3,0,0.9444444444444444
sad,08,20.0,0,8,4,4,1.3333333333333333,2,10,10,5,5,5,12,3,0,0.9135802469135802
sad,09,16.0,0,6,2,0,1.1,2,8,7,5,6,9,10,3,0,0.9135802469135802
sad,10,18.0,0,7,2,2,1.1,2,8,8,8,8,11,11,3,0,0.9012345679012346
sad,11,17.0,0,8,2,2,1.2222222222222223,2,9,8,8,7,9,9,3,0,0.9197530864197531
sad,12,20.0,0,6,3,3,1.1,2,9,7,6,6,6,8,3,0,0.8888888888888888
sad,13,17.0,0,7,3,2,1.0,1,6,6,7,7,10,9,3,0,0.8950617283950617
sad,14,13.0,0,6,1,2,1.0,2,5,5,6,6,10,8,3,0,0.9197530864197531
sad,15,11.0,0,4,1,1,0.7777777777777778,2,5,5,5,5,8,7,3,0,0.9320987654320988
sad,16,13.0,0,4,1,2,0.6666666666666666,2,5,5,8,8,10,6,3,0,0.9197530864197531
sad,17,14.0,0,2,1,2,0.5,2,6,4,10,10,10,4,3,0,0.9135802469135802
sad,18,13.0,0,5,1,2,0.875,2,5,5,7,7,10,7,3,0,0.9197530864197531
sad,19,13.0,0,4,1,2,0.75,2,5,5,8,8,10,6,3,0,0.9197530864197531
sad,20,16.0,1,8,2,2,1.1111111111111112,2,9,9,7,7,8,10,3,0,0.9135802469135802
smile,01,20.0,0,10,2,3,1.1818181818181819,6,9,10,8,7,10,12,3,0,0.9135802469135802
smile,02,19.0,0,11,2,2,1.625,0,13,11,6,6,6,13,3,0,0.9444444444444444
smile,03,21.0,1,8,2,1,1.4444444444444444,2,10,10,6,7,8,11,3,0,0.9074074074074074
smile,04,24.0,1,7,4,4,1.3,2,12,13,7,8,6,10,3,0,0.9382716049382716
smile,05,16.0,0,7,2,1,1.375,2,9,10,5,6,7,11,3,0,0.9382716049382716
smile,06,17.0,2,9,3,0,1.4444444444444444,1,9,9,3,3,5,13,3,0,0.9074074074074074
smile,07,19.0,0,10,3,1,1.5555555555555556,0,11,11,6,4,5,14,3,0,0.9567901234567902
smile,08,18.0,0,12,2,0,1.6666666666666667,2,12,12,4,4,7,16,3,0,0.9135802469135802
smile,09,17.0,2,10,1,1,1.4444444444444444,2,9,9,5,5,10,13,3,0,0.9197530864197531
smile,10,18.0,2,10,2,0,1.5555555555555556,1,11,12,5,4,6,14,3,0,0.9506172839506173
smile,11,40.0,0,0,6,4,1.2727272727272727,0,14,14,6,6,0,0,3,0,1.0
smile,12,18.0,0,7,3,1,1.3333333333333333,1,10,11,5,6,6,11,3,0,0.9506172839506173
smile,13,20.0,2,9,2,1,1.5555555555555556,2,10,11,6,5,8,13,3,0,0.8888888888888888
smile,14,15.0,0,9,1,0,1.5,2,11,11,4,4,6,13,3,0,0.9691358024691358
smile,15,22.0,1,7,4,4,1.0909090909090908,2,11,11,7,7,6,10,3,0,0.9135802469135802
smile,16,24.0,2,9,4,3,1.6666666666666667,2,11,11,7,7,8,12,3,0,0.9382716049382716
smile,17,17.0,0,11,3,0,2.0,2,13,13,4,4,4,15,3,0,0.9444444444444444
smile,18,21.0,0,10,3,1,1.5,1,12,12,6,6,7,14,3,0,0.9197530864197531
smile,19,19.0,2,12,2,1,1.875,2,12,13,4,5,7,15,3,0,0.9567901234567902
smile,20,43.0,1,0,7,8,1.2727272727272727,0,11,13,7,7,2,0,3,0,0.9567901234567902
xclaim,01,11.0,11,0,0,1,0.07692307692307693,2,2,2,11,11,11,1,2,0,0.9320987654320988
xclaim,02,22.0,0,0,0,2,0.15384615384615385,0,4,4,11,11,0,0,2,0,0.8641975308641975
xclaim,03,24.0,0,0,0,2,0.14285714285714285,0,4,4,12,12,0,0,2,0,0.8518518518518519
xclaim,04,26.0,0,0,0,2,0.13333333333333333,0,4,4,13,13,0,0,2,0,0.8395061728395061
xclaim,05,24.0,0,0,0,2,0.15384615384615385,0,4,4,12,12,0,0,2,0,0.8518518518518519
xclaim,06,11.0,11,0,0,1,0.07692307692307693,2,2,2,11,11,11,1,2,0,0.9320987654320988
xclaim,07,8.0,8,0,0,1,0.1,2,2,2,8,8,8,1,2,0,0.9506172839506173
xclaim,08,9.0,9,0,0,1,0.09090909090909091,2,2,2,9,9,9,1,2,0,0.9444444444444444
xclaim,09,8.0,8,0,0,1,0.1,2,2,2,8,8,8,1,2,0,0.9506172839506173
xclaim,10,10.0,10,0,0,1,0.08333333333333333,2,2,2,10,10,10,1,2,0,0.9382716049382716
xclaim,11,8.0,8,0,0,1,0.1111111111111111,2,2,2,8,8,8,1,2,0,0.9506172839506173
xclaim,12,8.0,8,0,0,1,0.1,2,2,2,8,8,8,1,2,0,0.9506172839506173
xclaim,13,24.0,0,0,0,2,0.15384615384615385,0,4,4,12,12,0,0,2,0,0.8518518518518519
xclaim,14,20.0,0,0,0,2,0.18181818181818182,0,4,4,10,10,0,0,2,0,0.8765432098765432
xclaim,15,20.0,0,0,0,2,0.18181818181818182,0,4,4,10,10,0,0,2,0,0.8765432098765432
xclaim,16,28.0,0,0,0,2,0.13333333333333333,0,4,4,14,14,0,0,2,0,0.8271604938271605
xclaim,17,22.0,0,0,0,2,0.16666666666666666,0,4,4,11,11,0,0,2,0,0.8641975308641975
xclaim,18,13.0,13,0,0,1,0.07142857142857142,4,2,2,13,13,13,0,2,0,0.9197530864197531
xclaim,19,11.0,11,0,0,1,0.07692307692307693,2,2,2,11,11,11,1,2,0,0.9320987654320988
xclaim,20,10.0,10,0,0,1,0.08333333333333333,2,2,2,10,10,10,1,2,0,0.9382716049382716
